ano,sigla_uf,sigla_uf_nome,id_municipio,id_municipio_nome,populacao
2005,RN,Rio Grande do Norte,2413201,Senador Georgino Avelino,3702
2006,RN,Rio Grande do Norte,2413201,Senador Georgino Avelino,3774
2007,RN,Rio Grande do Norte,2413201,Senador Georgino Avelino,3690
2008,RN,Rio Grande do Norte,2413201,Senador Georgino Avelino,3806
2009,RN,Rio Grande do Norte,2413201,Senador Georgino Avelino,3854
2010,RN,Rio Grande do Norte,2413201,Senador Georgino Avelino,3924
2011,RN,Rio Grande do Norte,2413201,Senador Georgino Avelino,3972
2012,RN,Rio Grande do Norte,2413201,Senador Georgino Avelino,4018
2013,RN,Rio Grande do Norte,2413201,Senador Georgino Avelino,4215
2014,RN,Rio Grande do Norte,2413201,Senador Georgino Avelino,4269
2015,RN,Rio Grande do Norte,2413201,Senador Georgino Avelino,4322
2016,RN,Rio Grande do Norte,2413201,Senador Georgino Avelino,4373
2017,RN,Rio Grande do Norte,2413201,Senador Georgino Avelino,4423
2018,RN,Rio Grande do Norte,2413201,Senador Georgino Avelino,4395
2019,RN,Rio Grande do Norte,2413201,Senador Georgino Avelino,4440
2020,RN,Rio Grande do Norte,2413201,Senador Georgino Avelino,4484
2021,RN,Rio Grande do Norte,2413201,Senador Georgino Avelino,4527
2022,RN,Rio Grande do Norte,2413201,Senador Georgino Avelino,4064
1991,RN,Rio Grande do Norte,2413300,Serra de São Bento,6295
1992,RN,Rio Grande do Norte,2413300,Serra de São Bento,6281
1993,RN,Rio Grande do Norte,2413300,Serra de São Bento,6256
1994,RN,Rio Grande do Norte,2413300,Serra de São Bento,6239
1995,RN,Rio Grande do Norte,2413300,Serra de São Bento,6222
1996,RN,Rio Grande do Norte,2413300,Serra de São Bento,5322
1997,RN,Rio Grande do Norte,2413300,Serra de São Bento,5140
1998,RN,Rio Grande do Norte,2413300,Serra de São Bento,4986
1999,RN,Rio Grande do Norte,2413300,Serra de São Bento,4832
2000,RN,Rio Grande do Norte,2413300,Serra de São Bento,5870
2001,RN,Rio Grande do Norte,2413300,Serra de São Bento,5807
2002,RN,Rio Grande do Norte,2413300,Serra de São Bento,5781
2003,RN,Rio Grande do Norte,2413300,Serra de São Bento,5739
2004,RN,Rio Grande do Norte,2413300,Serra de São Bento,5652
2005,RN,Rio Grande do Norte,2413300,Serra de São Bento,5604
2006,RN,Rio Grande do Norte,2413300,Serra de São Bento,5557
2007,RN,Rio Grande do Norte,2413300,Serra de São Bento,5801
2008,RN,Rio Grande do Norte,2413300,Serra de São Bento,5968
2009,RN,Rio Grande do Norte,2413300,Serra de São Bento,5973
2010,RN,Rio Grande do Norte,2413300,Serra de São Bento,5743
2011,RN,Rio Grande do Norte,2413300,Serra de São Bento,5733
2012,RN,Rio Grande do Norte,2413300,Serra de São Bento,5724
2013,RN,Rio Grande do Norte,2413300,Serra de São Bento,5896
2014,RN,Rio Grande do Norte,2413300,Serra de São Bento,5890
2015,RN,Rio Grande do Norte,2413300,Serra de São Bento,5883
2016,RN,Rio Grande do Norte,2413300,Serra de São Bento,5877
2017,RN,Rio Grande do Norte,2413300,Serra de São Bento,5870
2018,RN,Rio Grande do Norte,2413300,Serra de São Bento,5774
2019,RN,Rio Grande do Norte,2413300,Serra de São Bento,5762
2020,RN,Rio Grande do Norte,2413300,Serra de São Bento,5751
2021,RN,Rio Grande do Norte,2413300,Serra de São Bento,5739
2022,RN,Rio Grande do Norte,2413300,Serra de São Bento,5706
1991,RN,Rio Grande do Norte,2413359,Serra do Mel,8016
1992,RN,Rio Grande do Norte,2413359,Serra do Mel,8165
1993,RN,Rio Grande do Norte,2413359,Serra do Mel,8385
1994,RN,Rio Grande do Norte,2413359,Serra do Mel,8552
1995,RN,Rio Grande do Norte,2413359,Serra do Mel,8716
1996,RN,Rio Grande do Norte,2413359,Serra do Mel,7517
1997,RN,Rio Grande do Norte,2413359,Serra do Mel,7410
1998,RN,Rio Grande do Norte,2413359,Serra do Mel,7320
1999,RN,Rio Grande do Norte,2413359,Serra do Mel,7229
2000,RN,Rio Grande do Norte,2413359,Serra do Mel,8237
2001,RN,Rio Grande do Norte,2413359,Serra do Mel,8257
2002,RN,Rio Grande do Norte,2413359,Serra do Mel,8283
2003,RN,Rio Grande do Norte,2413359,Serra do Mel,8305
2004,RN,Rio Grande do Norte,2413359,Serra do Mel,8350
2005,RN,Rio Grande do Norte,2413359,Serra do Mel,8375
2006,RN,Rio Grande do Norte,2413359,Serra do Mel,8400
2007,RN,Rio Grande do Norte,2413359,Serra do Mel,9216
2008,RN,Rio Grande do Norte,2413359,Serra do Mel,9505
2009,RN,Rio Grande do Norte,2413359,Serra do Mel,9627
2010,RN,Rio Grande do Norte,2413359,Serra do Mel,10287
2011,RN,Rio Grande do Norte,2413359,Serra do Mel,10444
2012,RN,Rio Grande do Norte,2413359,Serra do Mel,10597
2013,RN,Rio Grande do Norte,2413359,Serra do Mel,11159
2014,RN,Rio Grande do Norte,2413359,Serra do Mel,11336
2015,RN,Rio Grande do Norte,2413359,Serra do Mel,11507
2016,RN,Rio Grande do Norte,2413359,Serra do Mel,11675
2017,RN,Rio Grande do Norte,2413359,Serra do Mel,11838
2018,RN,Rio Grande do Norte,2413359,Serra do Mel,11790
2019,RN,Rio Grande do Norte,2413359,Serra do Mel,11938
2020,RN,Rio Grande do Norte,2413359,Serra do Mel,12083
2021,RN,Rio Grande do Norte,2413359,Serra do Mel,12225
2022,RN,Rio Grande do Norte,2413359,Serra do Mel,13110
1991,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7505
1992,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7486
1993,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7460
1994,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7439
1995,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7419
1996,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7423
1997,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7407
1998,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7394
1999,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7380
2000,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7543
2001,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7548
2002,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7551
2003,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7555
2004,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7562
2005,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7567
2006,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7571
2007,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7241
2008,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7445
2009,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7428
2010,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7770
2011,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7787
2012,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7805
2013,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,8083
2014,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,8106
2015,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,8130
2016,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,8152
2017,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,8175
2018,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,8065
2019,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,8078
2020,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,8092
2021,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,8105
2022,RN,Rio Grande do Norte,2413409,Serra Negra do Norte,7593
1991,RN,Rio Grande do Norte,2413508,Serrinha,6755
1992,RN,Rio Grande do Norte,2413508,Serrinha,6792
1993,RN,Rio Grande do Norte,2413508,Serrinha,6838
1994,RN,Rio Grande do Norte,2413508,Serrinha,6876
1995,RN,Rio Grande do Norte,2413508,Serrinha,6913
1996,RN,Rio Grande do Norte,2413508,Serrinha,6323
1997,RN,Rio Grande do Norte,2413508,Serrinha,6106
1998,RN,Rio Grande do Norte,2413508,Serrinha,5924
1999,RN,Rio Grande do Norte,2413508,Serrinha,5741
2000,RN,Rio Grande do Norte,2413508,Serrinha,7253
2001,RN,Rio Grande do Norte,2413508,Serrinha,7419
2002,RN,Rio Grande do Norte,2413508,Serrinha,7358
2003,RN,Rio Grande do Norte,2413508,Serrinha,7406
2004,RN,Rio Grande do Norte,2413508,Serrinha,7509
2005,RN,Rio Grande do Norte,2413508,Serrinha,7565
2006,RN,Rio Grande do Norte,2413508,Serrinha,7621
2007,RN,Rio Grande do Norte,2413508,Serrinha,6740
2008,RN,Rio Grande do Norte,2413508,Serrinha,6925
2009,RN,Rio Grande do Norte,2413508,Serrinha,6885
2010,RN,Rio Grande do Norte,2413508,Serrinha,6581
2011,RN,Rio Grande do Norte,2413508,Serrinha,6529
2012,RN,Rio Grande do Norte,2413508,Serrinha,6480
2013,RN,Rio Grande do Norte,2413508,Serrinha,6620
2014,RN,Rio Grande do Norte,2413508,Serrinha,6568
2015,RN,Rio Grande do Norte,2413508,Serrinha,6518
2016,RN,Rio Grande do Norte,2413508,Serrinha,6470
2017,RN,Rio Grande do Norte,2413508,Serrinha,6422
2018,RN,Rio Grande do Norte,2413508,Serrinha,6281
2019,RN,Rio Grande do Norte,2413508,Serrinha,6229
2020,RN,Rio Grande do Norte,2413508,Serrinha,6178
2021,RN,Rio Grande do Norte,2413508,Serrinha,6128
2022,RN,Rio Grande do Norte,2413508,Serrinha,6444
1996,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,NA
1997,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4058
1998,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4009
1999,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,3959
2000,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4295
2001,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4290
2002,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4286
2003,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4282
2004,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4273
2005,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4268
2006,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4263
2007,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4360
2008,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4488
2009,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4504
2010,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4540
2011,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4559
2012,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4577
2013,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4752
2014,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4775
2015,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4797
2016,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4819
2017,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4841
2018,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4784
2019,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4800
2020,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4816
2021,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4832
2022,RN,Rio Grande do Norte,2413557,Serrinha dos Pintos,4659
1991,RN,Rio Grande do Norte,2413607,Severiano Melo,10397
1992,RN,Rio Grande do Norte,2413607,Severiano Melo,10552
1993,RN,Rio Grande do Norte,2413607,Severiano Melo,10875
1994,RN,Rio Grande do Norte,2413607,Severiano Melo,11093
1995,RN,Rio Grande do Norte,2413607,Severiano Melo,11305
1996,RN,Rio Grande do Norte,2413607,Severiano Melo,10347
1997,RN,Rio Grande do Norte,2413607,Severiano Melo,10321
1998,RN,Rio Grande do Norte,2413607,Severiano Melo,10300
1999,RN,Rio Grande do Norte,2413607,Severiano Melo,10278
2000,RN,Rio Grande do Norte,2413607,Severiano Melo,10579
2001,RN,Rio Grande do Norte,2413607,Severiano Melo,10592
2002,RN,Rio Grande do Norte,2413607,Severiano Melo,10617
2003,RN,Rio Grande do Norte,2413607,Severiano Melo,10635
2004,RN,Rio Grande do Norte,2413607,Severiano Melo,10672
2005,RN,Rio Grande do Norte,2413607,Severiano Melo,10693
2006,RN,Rio Grande do Norte,2413607,Severiano Melo,10714
2007,RN,Rio Grande do Norte,2413607,Severiano Melo,5671
2008,RN,Rio Grande do Norte,2413607,Severiano Melo,5728
2009,RN,Rio Grande do Norte,2413607,Severiano Melo,5224
2010,RN,Rio Grande do Norte,2413607,Severiano Melo,5752
2011,RN,Rio Grande do Norte,2413607,Severiano Melo,5801
2012,RN,Rio Grande do Norte,2413607,Severiano Melo,5848
2013,RN,Rio Grande do Norte,2413607,Severiano Melo,4674
2014,RN,Rio Grande do Norte,2413607,Severiano Melo,4278
2015,RN,Rio Grande do Norte,2413607,Severiano Melo,3893
2016,RN,Rio Grande do Norte,2413607,Severiano Melo,3517
2017,RN,Rio Grande do Norte,2413607,Severiano Melo,3150
2018,RN,Rio Grande do Norte,2413607,Severiano Melo,2799
2019,RN,Rio Grande do Norte,2413607,Severiano Melo,2440
2020,RN,Rio Grande do Norte,2413607,Severiano Melo,2088
2021,RN,Rio Grande do Norte,2413607,Severiano Melo,1743
2022,RN,Rio Grande do Norte,2413607,Severiano Melo,5497
1991,RN,Rio Grande do Norte,2413706,Sítio Novo,4600
1992,RN,Rio Grande do Norte,2413706,Sítio Novo,4591
1993,RN,Rio Grande do Norte,2413706,Sítio Novo,4572
1994,RN,Rio Grande do Norte,2413706,Sítio Novo,4560
1995,RN,Rio Grande do Norte,2413706,Sítio Novo,4548
1996,RN,Rio Grande do Norte,2413706,Sítio Novo,4518
1997,RN,Rio Grande do Norte,2413706,Sítio Novo,4507
1998,RN,Rio Grande do Norte,2413706,Sítio Novo,4499
1999,RN,Rio Grande do Norte,2413706,Sítio Novo,4490
2000,RN,Rio Grande do Norte,2413706,Sítio Novo,4448
2001,RN,Rio Grande do Norte,2413706,Sítio Novo,4427
2002,RN,Rio Grande do Norte,2413706,Sítio Novo,4416
2003,RN,Rio Grande do Norte,2413706,Sítio Novo,4401
2004,RN,Rio Grande do Norte,2413706,Sítio Novo,4370
2005,RN,Rio Grande do Norte,2413706,Sítio Novo,4353
2006,RN,Rio Grande do Norte,2413706,Sítio Novo,4336
2007,RN,Rio Grande do Norte,2413706,Sítio Novo,5212
2008,RN,Rio Grande do Norte,2413706,Sítio Novo,5380
2009,RN,Rio Grande do Norte,2413706,Sítio Novo,5471
2010,RN,Rio Grande do Norte,2413706,Sítio Novo,5020
2011,RN,Rio Grande do Norte,2413706,Sítio Novo,5064
2012,RN,Rio Grande do Norte,2413706,Sítio Novo,5107
2013,RN,Rio Grande do Norte,2413706,Sítio Novo,5333
2014,RN,Rio Grande do Norte,2413706,Sítio Novo,5384
2015,RN,Rio Grande do Norte,2413706,Sítio Novo,5433
2016,RN,Rio Grande do Norte,2413706,Sítio Novo,5481
2017,RN,Rio Grande do Norte,2413706,Sítio Novo,5528
2018,RN,Rio Grande do Norte,2413706,Sítio Novo,5481
2019,RN,Rio Grande do Norte,2413706,Sítio Novo,5522
2020,RN,Rio Grande do Norte,2413706,Sítio Novo,5561
2021,RN,Rio Grande do Norte,2413706,Sítio Novo,5600
2022,RN,Rio Grande do Norte,2413706,Sítio Novo,4662
1991,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2071
1992,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2090
1993,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2121
1994,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2144
1995,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2166
1996,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2140
1997,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2159
1998,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2174
1999,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2190
2000,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2029
2001,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2024
2002,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2020
2003,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2016
2004,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2007
2005,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2003
2006,RN,Rio Grande do Norte,2413805,Taboleiro Grande,1998
2007,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2278
2008,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2349
2009,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2380
2010,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2317
2011,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2339
2012,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2361
2013,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2468
2014,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2494
2015,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2518
2016,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2542
2017,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2566
2018,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2545
2019,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2566
2020,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2586
2021,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2606
2022,RN,Rio Grande do Norte,2413805,Taboleiro Grande,2333
1991,RN,Rio Grande do Norte,2413904,Taipu,10451
1992,RN,Rio Grande do Norte,2413904,Taipu,10529
1993,RN,Rio Grande do Norte,2413904,Taipu,10605
1994,RN,Rio Grande do Norte,2413904,Taipu,10676
1995,RN,Rio Grande do Norte,2413904,Taipu,10745
1996,RN,Rio Grande do Norte,2413904,Taipu,10302
1997,RN,Rio Grande do Norte,2413904,Taipu,10276
1998,RN,Rio Grande do Norte,2413904,Taipu,10255
1999,RN,Rio Grande do Norte,2413904,Taipu,10233
2000,RN,Rio Grande do Norte,2413904,Taipu,11531
2001,RN,Rio Grande do Norte,2413904,Taipu,11650
2002,RN,Rio Grande do Norte,2413904,Taipu,11758
2003,RN,Rio Grande do Norte,2413904,Taipu,11864
2004,RN,Rio Grande do Norte,2413904,Taipu,12086
2005,RN,Rio Grande do Norte,2413904,Taipu,12208
2006,RN,Rio Grande do Norte,2413904,Taipu,12330
2007,RN,Rio Grande do Norte,2413904,Taipu,11768
2008,RN,Rio Grande do Norte,2413904,Taipu,12115
2009,RN,Rio Grande do Norte,2413904,Taipu,12165
2010,RN,Rio Grande do Norte,2413904,Taipu,11836
2011,RN,Rio Grande do Norte,2413904,Taipu,11859
2012,RN,Rio Grande do Norte,2413904,Taipu,11883
2013,RN,Rio Grande do Norte,2413904,Taipu,12301
2014,RN,Rio Grande do Norte,2413904,Taipu,12334
2015,RN,Rio Grande do Norte,2413904,Taipu,12366
2016,RN,Rio Grande do Norte,2413904,Taipu,12398
